chr	start	end	coverage	methylation_level	type
chr1	149416	149417	23	0.4715	non-DMR
chr1	149466	149467	25	0.7664	non-DMR
chr1	149481	149482	29	0.6165	non-DMR
chr1	149501	149502	36	0.6261	non-DMR
chr1	149532	149533	30	0.528	non-DMR
chr1	149556	149557	35	0.5074	non-DMR
chr1	149571	149572	26	0.6969	non-DMR
chr1	149602	149603	34	0.6113	non-DMR
chr1	149617	149618	35	0.6145	non-DMR
chr1	149667	149668	17	0.6734	non-DMR
chr1	149714	149715	21	0.7067	non-DMR
chr1	149733	149734	30	0.7337	non-DMR
chr1	149759	149760	30	0.5295	non-DMR
chr1	149774	149775	32	0.5016	non-DMR
chr1	149824	149825	28	0.7691	non-DMR
chr1	149856	149857	31	0.4873	non-DMR
chr1	149871	149872	39	0.6367	non-DMR
chr1	149896	149897	29	0.5555	non-DMR
chr1	149917	149918	23	0.5862	non-DMR
chr1	150017	150018	23	0.6962	non-DMR
chr1	150117	150118	33	0.809	non-DMR
chr1	150217	150218	30	0.7122	non-DMR
chr1	150267	150268	24	0.7231	non-DMR
chr1	150367	150368	27	0.6189	non-DMR
chr1	150427	150428	22	0.629	flank-DMR
chr1	150451	150452	22	0.7573	flank-DMR
