chr	start	end	coverage	methylation_level	type
chr1	149416	149417	27	0.5419	non-DMR
chr1	149466	149467	24	0.7584	non-DMR
chr1	149481	149482	31	0.5584	non-DMR
chr1	149501	149502	30	0.6326	non-DMR
chr1	149532	149533	29	0.5061	non-DMR
chr1	149556	149557	32	0.5182	non-DMR
chr1	149571	149572	35	0.7767	non-DMR
chr1	149602	149603	25	0.5893	non-DMR
chr1	149617	149618	30	0.5885	non-DMR
chr1	149667	149668	20	0.6912	non-DMR
chr1	149714	149715	28	0.642	non-DMR
chr1	149733	149734	34	0.7143	non-DMR
chr1	149759	149760	25	0.6906	non-DMR
chr1	149774	149775	23	0.5127	non-DMR
chr1	149824	149825	28	0.8174	non-DMR
chr1	149856	149857	31	0.4921	non-DMR
chr1	149871	149872	38	0.5354	non-DMR
chr1	149896	149897	30	0.4723	non-DMR
chr1	149917	149918	20	0.5063	non-DMR
chr1	150017	150018	28	0.7873	non-DMR
chr1	150117	150118	29	0.7182	non-DMR
chr1	150217	150218	27	0.7431	non-DMR
chr1	150267	150268	33	0.7509	non-DMR
chr1	150367	150368	34	0.6198	non-DMR
chr1	150427	150428	30	0.6788	flank-DMR
chr1	150451	150452	32	0.6322	flank-DMR
