chr	start	end	coverage	methylation_level	type
chr1	124435	124436	33	0.5922	non-DMR
chr1	124458	124459	32	0.6636	non-DMR
chr1	124489	124490	28	0.549	non-DMR
chr1	124512	124513	38	0.7274	non-DMR
chr1	124545	124546	29	0.5411	non-DMR
chr1	124576	124577	26	0.4466	non-DMR
chr1	124596	124597	31	0.5923	non-DMR
chr1	124641	124642	33	0.6803	non-DMR
chr1	124656	124657	32	0.6447	non-DMR
chr1	124706	124707	29	0.4349	non-DMR
chr1	124741	124742	30	0.7022	non-DMR
chr1	124781	124782	30	0.627	non-DMR
chr1	124796	124797	33	0.5941	non-DMR
chr1	124825	124826	28	0.5708	non-DMR
chr1	124875	124876	28	0.624	non-DMR
chr1	124903	124904	30	0.4993	non-DMR
chr1	124935	124936	34	0.6821	non-DMR
chr1	124952	124953	21	0.6754	non-DMR
chr1	124967	124968	23	0.7647	non-DMR
chr1	124969	124970	29	0.6618	non-DMR
chr1	125036	125037	34	0.6889	non-DMR
chr1	125108	125109	28	0.5987	non-DMR
chr1	125208	125209	25	0.5251	non-DMR
chr1	125308	125309	33	0.47	non-DMR
chr1	125408	125409	29	0.5645	non-DMR
chr1	125462	125463	35	0.6756	flank-DMR
