chr	start	end	coverage	methylation_level	type
chr1	124435	124436	24	0.6859	non-DMR
chr1	124458	124459	28	0.7781	non-DMR
chr1	124489	124490	27	0.5745	non-DMR
chr1	124512	124513	32	0.7402	non-DMR
chr1	124545	124546	25	0.5084	non-DMR
chr1	124576	124577	32	0.5609	non-DMR
chr1	124596	124597	22	0.5525	non-DMR
chr1	124641	124642	26	0.7456	non-DMR
chr1	124656	124657	28	0.7051	non-DMR
chr1	124706	124707	28	0.4352	non-DMR
chr1	124741	124742	27	0.6751	non-DMR
chr1	124781	124782	32	0.5883	non-DMR
chr1	124796	124797	32	0.6095	non-DMR
chr1	124825	124826	28	0.5057	non-DMR
chr1	124875	124876	25	0.6397	non-DMR
chr1	124903	124904	26	0.5796	non-DMR
chr1	124935	124936	35	0.7255	non-DMR
chr1	124952	124953	38	0.7121	non-DMR
chr1	124967	124968	26	0.8299	non-DMR
chr1	124969	124970	32	0.7003	non-DMR
chr1	125036	125037	30	0.675	non-DMR
chr1	125108	125109	28	0.5922	non-DMR
chr1	125208	125209	38	0.5669	non-DMR
chr1	125308	125309	30	0.6579	non-DMR
chr1	125408	125409	26	0.6098	non-DMR
chr1	125462	125463	26	0.6801	flank-DMR
