chr	start	end	coverage	methylation_level	type
chr1	124435	124436	31	0.6875	non-DMR
chr1	124458	124459	36	0.664	non-DMR
chr1	124489	124490	37	0.6134	non-DMR
chr1	124512	124513	28	0.7627	non-DMR
chr1	124545	124546	27	0.5797	non-DMR
chr1	124576	124577	23	0.5399	non-DMR
chr1	124596	124597	19	0.5361	non-DMR
chr1	124641	124642	29	0.783	non-DMR
chr1	124656	124657	27	0.6604	non-DMR
chr1	124706	124707	29	0.5443	non-DMR
chr1	124741	124742	31	0.7345	non-DMR
chr1	124781	124782	27	0.5563	non-DMR
chr1	124796	124797	31	0.6246	non-DMR
chr1	124825	124826	30	0.5609	non-DMR
chr1	124875	124876	36	0.6153	non-DMR
chr1	124903	124904	26	0.5397	non-DMR
chr1	124935	124936	38	0.6089	non-DMR
chr1	124952	124953	27	0.7203	non-DMR
chr1	124967	124968	38	0.7175	non-DMR
chr1	124969	124970	30	0.6642	non-DMR
chr1	125036	125037	30	0.6085	non-DMR
chr1	125108	125109	26	0.6992	non-DMR
chr1	125208	125209	27	0.6139	non-DMR
chr1	125308	125309	29	0.4856	non-DMR
chr1	125408	125409	35	0.5112	non-DMR
chr1	125462	125463	26	0.654	flank-DMR
