chr	start	end	coverage	methylation_level	type
chr1	166616	166617	31	0.7334	non-DMR
chr1	166637	166638	31	0.8279	non-DMR
chr1	166673	166674	24	0.7969	non-DMR
chr1	166693	166694	25	0.9062	non-DMR
chr1	166734	166735	39	0.8258	non-DMR
chr1	166765	166766	24	0.7658	non-DMR
chr1	166813	166814	22	0.9519	non-DMR
chr1	166841	166842	34	0.8208	non-DMR
chr1	166879	166880	26	0.6937	non-DMR
chr1	166894	166895	36	0.7905	non-DMR
chr1	166909	166910	29	0.8567	non-DMR
chr1	166929	166930	23	0.9635	non-DMR
chr1	166964	166965	28	0.8737	non-DMR
chr1	166984	166985	33	0.8313	non-DMR
chr1	167027	167028	30	0.8551	non-DMR
chr1	167050	167051	22	0.9374	non-DMR
chr1	167126	167127	28	0.9649	non-DMR
chr1	167226	167227	35	0.883	non-DMR
chr1	167303	167304	32	1.0	non-DMR
chr1	167403	167404	30	0.9232	non-DMR
chr1	167477	167478	20	0.9063	non-DMR
chr1	167529	167530	25	0.8879	flank-DMR
