chr	start	end	coverage	methylation_level	type
chr1	166616	166617	31	0.7259	non-DMR
chr1	166637	166638	31	0.8139	non-DMR
chr1	166673	166674	29	0.787	non-DMR
chr1	166693	166694	32	0.7666	non-DMR
chr1	166734	166735	30	0.8482	non-DMR
chr1	166765	166766	30	0.7156	non-DMR
chr1	166813	166814	30	0.9452	non-DMR
chr1	166841	166842	27	0.8793	non-DMR
chr1	166879	166880	34	0.8307	non-DMR
chr1	166894	166895	31	0.8175	non-DMR
chr1	166909	166910	35	0.8099	non-DMR
chr1	166929	166930	37	0.8442	non-DMR
chr1	166964	166965	27	0.8934	non-DMR
chr1	166984	166985	32	0.7088	non-DMR
chr1	167027	167028	38	0.921	non-DMR
chr1	167050	167051	22	0.9421	non-DMR
chr1	167126	167127	24	0.946	non-DMR
chr1	167226	167227	37	0.8168	non-DMR
chr1	167303	167304	29	0.8959	non-DMR
chr1	167403	167404	31	0.7653	non-DMR
chr1	167477	167478	35	0.7437	non-DMR
chr1	167529	167530	26	0.9946	flank-DMR
