chr	start	end	coverage	methylation_level	type
chr1	166616	166617	29	0.8407	non-DMR
chr1	166637	166638	29	0.8268	non-DMR
chr1	166673	166674	29	0.7607	non-DMR
chr1	166693	166694	30	0.8388	non-DMR
chr1	166734	166735	37	0.9228	non-DMR
chr1	166765	166766	31	0.8335	non-DMR
chr1	166813	166814	27	0.8653	non-DMR
chr1	166841	166842	32	0.8843	non-DMR
chr1	166879	166880	37	0.7684	non-DMR
chr1	166894	166895	29	0.8527	non-DMR
chr1	166909	166910	31	0.8779	non-DMR
chr1	166929	166930	28	0.9944	non-DMR
chr1	166964	166965	28	0.8707	non-DMR
chr1	166984	166985	37	0.823	non-DMR
chr1	167027	167028	23	0.9118	non-DMR
chr1	167050	167051	29	0.959	non-DMR
chr1	167126	167127	26	0.8709	non-DMR
chr1	167226	167227	30	0.79	non-DMR
chr1	167303	167304	28	1.0	non-DMR
chr1	167403	167404	29	0.732	non-DMR
chr1	167477	167478	34	0.8922	non-DMR
chr1	167529	167530	37	0.8819	flank-DMR
