chr	start	end	coverage	methylation_level	type
chr1	166616	166617	26	0.8367	non-DMR
chr1	166637	166638	30	0.8814	non-DMR
chr1	166673	166674	34	0.8222	non-DMR
chr1	166693	166694	24	0.8963	non-DMR
chr1	166734	166735	33	0.8192	non-DMR
chr1	166765	166766	35	0.7846	non-DMR
chr1	166813	166814	44	1.0	non-DMR
chr1	166841	166842	35	0.9306	non-DMR
chr1	166879	166880	28	0.8058	non-DMR
chr1	166894	166895	27	0.9343	non-DMR
chr1	166909	166910	24	0.8908	non-DMR
chr1	166929	166930	25	0.9522	non-DMR
chr1	166964	166965	29	0.8394	non-DMR
chr1	166984	166985	33	0.8685	non-DMR
chr1	167027	167028	35	0.8734	non-DMR
chr1	167050	167051	25	0.8746	non-DMR
chr1	167126	167127	26	0.9048	non-DMR
chr1	167226	167227	31	0.8354	non-DMR
chr1	167303	167304	30	0.9781	non-DMR
chr1	167403	167404	26	0.723	non-DMR
chr1	167477	167478	29	0.9199	non-DMR
chr1	167529	167530	31	0.8341	flank-DMR
