chr	start	end	coverage	methylation_level	type
chr1	166616	166617	27	0.7429	non-DMR
chr1	166637	166638	25	0.7395	non-DMR
chr1	166673	166674	23	0.6736	non-DMR
chr1	166693	166694	27	0.8027	non-DMR
chr1	166734	166735	25	0.8441	non-DMR
chr1	166765	166766	23	0.7778	non-DMR
chr1	166813	166814	39	1.0	non-DMR
chr1	166841	166842	27	0.8808	non-DMR
chr1	166879	166880	26	0.7475	non-DMR
chr1	166894	166895	27	0.8265	non-DMR
chr1	166909	166910	26	0.8143	non-DMR
chr1	166929	166930	29	1.0	non-DMR
chr1	166964	166965	31	0.8431	non-DMR
chr1	166984	166985	34	0.8136	non-DMR
chr1	167027	167028	22	0.9161	non-DMR
chr1	167050	167051	29	0.8478	non-DMR
chr1	167126	167127	30	0.8067	non-DMR
chr1	167226	167227	26	0.8492	non-DMR
chr1	167303	167304	23	0.9358	non-DMR
chr1	167403	167404	31	0.8123	non-DMR
chr1	167477	167478	38	0.9377	non-DMR
chr1	167529	167530	31	0.9947	flank-DMR
