chr	start	end	coverage	methylation_level	type
chr1	177091	177092	30	0.1346	non-DMR
chr1	177126	177127	36	0.2006	non-DMR
chr1	177147	177148	35	0.147	non-DMR
chr1	177197	177198	35	0.2713	non-DMR
chr1	177216	177217	25	0.0567	non-DMR
chr1	177250	177251	29	0.1973	non-DMR
chr1	177268	177269	33	0.1285	non-DMR
chr1	177286	177287	28	0.1471	non-DMR
chr1	177301	177302	32	0.1047	non-DMR
chr1	177336	177337	29	0.2291	non-DMR
chr1	177357	177358	41	0.0081	non-DMR
chr1	177379	177380	36	0.1393	non-DMR
chr1	177416	177417	22	0.2766	non-DMR
chr1	177466	177467	38	0.0838	non-DMR
chr1	177496	177497	27	0.2055	non-DMR
chr1	177523	177524	23	0.0892	non-DMR
chr1	177551	177552	37	0.0	non-DMR
chr1	177584	177585	26	0.1611	non-DMR
chr1	177618	177619	26	0.2851	non-DMR
chr1	177632	177633	16	0.0878	non-DMR
chr1	177690	177691	30	0.1883	non-DMR
chr1	177740	177741	30	0.0	non-DMR
chr1	177806	177807	20	0.1757	non-DMR
chr1	177884	177885	24	0.1055	non-DMR
chr1	177934	177935	21	0.4037	non-DMR
chr1	178034	178035	38	0.1416	non-DMR
chr1	178134	178135	25	0.1638	non-DMR
chr1	178222	178223	31	0.0619	flank-DMR
