chr	start	end	coverage	methylation_level	type
chr1	137831	137832	33	0.729	non-DMR
chr1	137881	137882	29	0.6637	non-DMR
chr1	137931	137932	40	0.6575	non-DMR
chr1	137981	137982	24	0.653	non-DMR
chr1	138010	138011	46	0.7657	non-DMR
chr1	138034	138035	30	0.6288	non-DMR
chr1	138067	138068	34	0.5543	non-DMR
chr1	138113	138114	37	0.686	non-DMR
chr1	138163	138164	30	0.5615	non-DMR
chr1	138185	138186	28	0.8172	non-DMR
chr1	138235	138236	35	0.5399	non-DMR
chr1	138268	138269	17	0.7021	non-DMR
chr1	138368	138369	32	0.5066	non-DMR
chr1	138468	138469	33	0.7979	non-DMR
chr1	138568	138569	25	0.634	non-DMR
chr1	138668	138669	26	0.4828	non-DMR
chr1	138686	138687	26	0.7592	flank-DMR
chr1	138736	138737	23	0.7891	flank-DMR
