chr	start	end	coverage	methylation_level	type
chr1	137831	137832	34	0.6763	non-DMR
chr1	137881	137882	30	0.7423	non-DMR
chr1	137931	137932	34	0.7447	non-DMR
chr1	137981	137982	28	0.5611	non-DMR
chr1	138010	138011	34	0.8401	non-DMR
chr1	138034	138035	30	0.5885	non-DMR
chr1	138067	138068	37	0.5591	non-DMR
chr1	138113	138114	28	0.6602	non-DMR
chr1	138163	138164	30	0.6698	non-DMR
chr1	138185	138186	23	0.7977	non-DMR
chr1	138235	138236	25	0.5391	non-DMR
chr1	138268	138269	18	0.6356	non-DMR
chr1	138368	138369	29	0.5914	non-DMR
chr1	138468	138469	35	0.6785	non-DMR
chr1	138568	138569	31	0.6654	non-DMR
chr1	138668	138669	37	0.5807	non-DMR
chr1	138686	138687	35	0.7353	flank-DMR
chr1	138736	138737	24	0.7279	flank-DMR
