chr	start	end	coverage	methylation_level	type
chr1	197999	198000	35	0.605	non-DMR
chr1	198014	198015	32	0.746	non-DMR
chr1	198033	198034	24	0.7274	non-DMR
chr1	198072	198073	22	0.855	non-DMR
chr1	198122	198123	32	0.7886	non-DMR
chr1	198157	198158	35	0.9416	non-DMR
chr1	198183	198184	31	0.8303	non-DMR
chr1	198233	198234	25	0.7408	non-DMR
chr1	198256	198257	13	0.7373	non-DMR
chr1	198276	198277	31	0.7862	non-DMR
chr1	198321	198322	26	0.7045	non-DMR
chr1	198371	198372	31	0.6543	non-DMR
chr1	198386	198387	30	0.6813	non-DMR
chr1	198436	198437	30	0.6682	non-DMR
chr1	198483	198484	21	1.0	non-DMR
chr1	198528	198529	28	0.7788	non-DMR
chr1	198574	198575	38	0.7464	non-DMR
chr1	198605	198606	26	0.9106	non-DMR
chr1	198705	198706	29	0.5923	non-DMR
chr1	198791	198792	21	0.8063	non-DMR
chr1	198841	198842	35	0.7037	non-DMR
chr1	198899	198900	33	0.7811	non-DMR
chr1	198999	199000	28	0.813	non-DMR
chr1	199099	199100	34	0.7295	non-DMR
chr1	199162	199163	34	0.7433	non-DMR
chr1	199186	199187	22	0.8858	flank-DMR
