chr	start	end	coverage	methylation_level	type
chr1	187693	187694	19	0.6731	non-DMR
chr1	187709	187710	29	0.5594	non-DMR
chr1	187729	187730	30	0.4528	non-DMR
chr1	187752	187753	30	0.7429	non-DMR
chr1	187797	187798	39	0.7678	non-DMR
chr1	187815	187816	28	0.7993	non-DMR
chr1	187865	187866	36	0.7088	non-DMR
chr1	187915	187916	31	0.6732	non-DMR
chr1	187947	187948	23	0.6576	non-DMR
chr1	187970	187971	25	0.5312	non-DMR
chr1	187989	187990	35	0.5589	non-DMR
chr1	188016	188017	28	0.6632	non-DMR
chr1	188038	188039	22	0.6652	non-DMR
chr1	188077	188078	23	0.6259	non-DMR
chr1	188127	188128	39	0.6293	non-DMR
chr1	188147	188148	31	0.7337	non-DMR
chr1	188162	188163	33	0.7917	non-DMR
chr1	188203	188204	23	0.6748	non-DMR
chr1	188219	188220	22	0.6361	non-DMR
chr1	188235	188236	28	0.6143	non-DMR
chr1	188298	188299	36	0.6702	non-DMR
chr1	188354	188355	29	0.6134	non-DMR
chr1	188454	188455	22	0.5701	non-DMR
chr1	188524	188525	28	0.7463	non-DMR
chr1	188624	188625	27	0.6092	non-DMR
chr1	188710	188711	21	0.8238	non-DMR
chr1	188726	188727	24	0.6661	flank-DMR
chr1	188800	188801	32	0.6179	flank-DMR
