chr	start	end	coverage	methylation_level	type
chr1	157281	157282	27	0.8316	non-DMR
chr1	157319	157320	38	0.5706	non-DMR
chr1	157338	157339	32	0.6686	non-DMR
chr1	157354	157355	23	0.6275	non-DMR
chr1	157383	157384	37	0.6545	non-DMR
chr1	157410	157411	35	0.533	non-DMR
chr1	157447	157448	26	0.6029	non-DMR
chr1	157462	157463	28	0.7125	non-DMR
chr1	157489	157490	36	0.6032	non-DMR
chr1	157508	157509	34	0.8429	non-DMR
chr1	157558	157559	30	0.6055	non-DMR
chr1	157595	157596	34	0.6444	non-DMR
chr1	157618	157619	29	0.7466	non-DMR
chr1	157668	157669	26	0.6679	non-DMR
chr1	157692	157693	36	0.7066	non-DMR
chr1	157720	157721	24	0.7778	non-DMR
chr1	157754	157755	37	0.6159	non-DMR
chr1	157801	157802	29	0.7936	non-DMR
chr1	157831	157832	31	0.6755	non-DMR
chr1	157847	157848	29	0.7155	non-DMR
chr1	157926	157927	34	0.7076	non-DMR
chr1	157982	157983	32	0.67	non-DMR
chr1	158082	158083	33	0.6293	non-DMR
chr1	158165	158166	27	0.7676	non-DMR
chr1	158265	158266	27	0.7902	non-DMR
chr1	158365	158366	36	0.8648	non-DMR
chr1	158419	158420	40	0.7421	flank-DMR
