chr	start	end	coverage	methylation_level	type
chr1	195965	195966	28	1.0	non-DMR
chr1	195980	195981	27	0.9933	non-DMR
chr1	196001	196002	29	0.9348	non-DMR
chr1	196051	196052	34	0.921	non-DMR
chr1	196066	196067	31	0.9932	non-DMR
chr1	196091	196092	32	1.0	non-DMR
chr1	196110	196111	30	0.9229	non-DMR
chr1	196147	196148	29	0.8606	non-DMR
chr1	196169	196170	27	0.9863	non-DMR
chr1	196202	196203	30	0.9399	non-DMR
chr1	196252	196253	32	0.8551	non-DMR
chr1	196281	196282	31	0.9348	non-DMR
chr1	196302	196303	31	0.9483	non-DMR
chr1	196352	196353	26	0.9357	non-DMR
chr1	196377	196378	31	0.8554	non-DMR
chr1	196417	196418	37	0.9107	non-DMR
chr1	196436	196437	31	0.8294	non-DMR
chr1	196536	196537	35	0.8821	non-DMR
chr1	196636	196637	27	0.8906	non-DMR
chr1	196736	196737	27	0.9743	non-DMR
chr1	196816	196817	37	0.9159	non-DMR
chr1	196910	196911	34	0.8402	flank-DMR
