chr	start	end	coverage	methylation_level	type
chr1	195965	195966	31	0.9447	non-DMR
chr1	195980	195981	24	0.9429	non-DMR
chr1	196001	196002	30	0.9433	non-DMR
chr1	196051	196052	31	0.8886	non-DMR
chr1	196066	196067	41	0.9721	non-DMR
chr1	196091	196092	27	0.9739	non-DMR
chr1	196110	196111	22	0.8401	non-DMR
chr1	196147	196148	29	0.8967	non-DMR
chr1	196169	196170	23	0.9421	non-DMR
chr1	196202	196203	30	0.874	non-DMR
chr1	196252	196253	34	0.9271	non-DMR
chr1	196281	196282	27	0.9263	non-DMR
chr1	196302	196303	25	0.8851	non-DMR
chr1	196352	196353	37	1.0	non-DMR
chr1	196377	196378	27	0.9406	non-DMR
chr1	196417	196418	27	1.0	non-DMR
chr1	196436	196437	39	0.9054	non-DMR
chr1	196536	196537	23	0.9573	non-DMR
chr1	196636	196637	33	1.0	non-DMR
chr1	196736	196737	31	0.8649	non-DMR
chr1	196816	196817	24	0.9632	non-DMR
chr1	196910	196911	29	0.8565	flank-DMR
