chr	start	end	coverage	methylation_level	type
chr1	125496	125497	23	0.8803	non-DMR
chr1	125519	125520	35	0.7918	non-DMR
chr1	125535	125536	31	0.753	non-DMR
chr1	125560	125561	25	0.8295	non-DMR
chr1	125604	125605	25	0.7509	non-DMR
chr1	125648	125649	27	0.7808	non-DMR
chr1	125672	125673	33	0.7324	non-DMR
chr1	125692	125693	31	0.6498	non-DMR
chr1	125710	125711	40	0.8012	non-DMR
chr1	125738	125739	28	0.834	non-DMR
chr1	125770	125771	32	0.7724	non-DMR
chr1	125820	125821	24	0.5958	non-DMR
chr1	125852	125853	36	0.7124	non-DMR
chr1	125893	125894	32	0.7717	non-DMR
chr1	125913	125914	24	0.8766	non-DMR
chr1	125944	125945	31	0.7062	non-DMR
chr1	125976	125977	31	0.623	non-DMR
chr1	126004	126005	35	0.6896	non-DMR
chr1	126022	126023	33	0.6154	non-DMR
chr1	126122	126123	30	0.6894	non-DMR
chr1	126222	126223	36	0.7817	non-DMR
chr1	126322	126323	26	0.6515	non-DMR
chr1	126372	126373	30	0.6613	non-DMR
chr1	126472	126473	29	0.6735	non-DMR
chr1	126522	126523	36	0.6665	non-DMR
chr1	126544	126545	23	0.745	flank-DMR
chr1	126606	126607	31	0.9221	flank-DMR
