chr	start	end	coverage	methylation_level	type
chr1	125496	125497	28	0.9144	non-DMR
chr1	125519	125520	37	0.7712	non-DMR
chr1	125535	125536	33	0.6823	non-DMR
chr1	125560	125561	33	0.852	non-DMR
chr1	125604	125605	28	0.8115	non-DMR
chr1	125648	125649	28	0.7382	non-DMR
chr1	125672	125673	31	0.656	non-DMR
chr1	125692	125693	23	0.642	non-DMR
chr1	125710	125711	26	0.674	non-DMR
chr1	125738	125739	26	0.8515	non-DMR
chr1	125770	125771	26	0.8548	non-DMR
chr1	125820	125821	26	0.703	non-DMR
chr1	125852	125853	31	0.8142	non-DMR
chr1	125893	125894	35	0.7695	non-DMR
chr1	125913	125914	23	0.8859	non-DMR
chr1	125944	125945	26	0.7012	non-DMR
chr1	125976	125977	24	0.705	non-DMR
chr1	126004	126005	26	0.6232	non-DMR
chr1	126022	126023	29	0.6432	non-DMR
chr1	126122	126123	33	0.5989	non-DMR
chr1	126222	126223	26	0.589	non-DMR
chr1	126322	126323	30	0.6872	non-DMR
chr1	126372	126373	26	0.6441	non-DMR
chr1	126472	126473	34	0.7486	non-DMR
chr1	126522	126523	22	0.653	non-DMR
chr1	126544	126545	34	0.8798	flank-DMR
chr1	126606	126607	25	0.8409	flank-DMR
