chr	start	end	coverage	methylation_level	type
chr1	125496	125497	25	0.8453	non-DMR
chr1	125519	125520	42	0.7668	non-DMR
chr1	125535	125536	32	0.8188	non-DMR
chr1	125560	125561	25	0.7905	non-DMR
chr1	125604	125605	27	0.6801	non-DMR
chr1	125648	125649	37	0.7077	non-DMR
chr1	125672	125673	25	0.6818	non-DMR
chr1	125692	125693	34	0.6336	non-DMR
chr1	125710	125711	26	0.7555	non-DMR
chr1	125738	125739	29	0.8871	non-DMR
chr1	125770	125771	30	0.8262	non-DMR
chr1	125820	125821	37	0.6604	non-DMR
chr1	125852	125853	22	0.7225	non-DMR
chr1	125893	125894	27	0.7249	non-DMR
chr1	125913	125914	33	0.844	non-DMR
chr1	125944	125945	20	0.7953	non-DMR
chr1	125976	125977	26	0.6402	non-DMR
chr1	126004	126005	34	0.6464	non-DMR
chr1	126022	126023	35	0.525	non-DMR
chr1	126122	126123	28	0.6177	non-DMR
chr1	126222	126223	36	0.6398	non-DMR
chr1	126322	126323	28	0.702	non-DMR
chr1	126372	126373	33	0.5855	non-DMR
chr1	126472	126473	34	0.6635	non-DMR
chr1	126522	126523	31	0.6613	non-DMR
chr1	126544	126545	31	0.8106	flank-DMR
chr1	126606	126607	36	0.7602	flank-DMR
