chr	start	end	coverage	methylation_level	type
chr1	121125	121126	25	0.4474	non-DMR
chr1	121158	121159	24	0.4594	non-DMR
chr1	121205	121206	27	0.6046	non-DMR
chr1	121221	121222	40	0.6074	non-DMR
chr1	121248	121249	28	0.5565	non-DMR
chr1	121274	121275	33	0.5828	non-DMR
chr1	121306	121307	28	0.5958	non-DMR
chr1	121356	121357	38	0.7559	non-DMR
chr1	121378	121379	36	0.6606	non-DMR
chr1	121419	121420	33	0.4384	non-DMR
chr1	121469	121470	27	0.4392	non-DMR
chr1	121489	121490	23	0.6341	non-DMR
chr1	121521	121522	32	0.3775	non-DMR
chr1	121553	121554	37	0.5323	non-DMR
chr1	121569	121570	33	0.4903	non-DMR
chr1	121609	121610	33	0.6945	non-DMR
chr1	121709	121710	32	0.5558	non-DMR
chr1	121776	121777	36	0.5747	non-DMR
chr1	121860	121861	26	0.394	non-DMR
chr1	121910	121911	25	0.6236	non-DMR
chr1	122010	122011	32	0.6983	non-DMR
chr1	122064	122065	36	0.7036	flank-DMR
