chr	start	end	coverage	methylation_level	type
chr1	142203	142204	39	0.7217	non-DMR
chr1	142229	142230	36	0.5857	non-DMR
chr1	142244	142245	35	0.8307	non-DMR
chr1	142272	142273	22	0.808	non-DMR
chr1	142315	142316	20	0.7774	non-DMR
chr1	142365	142366	26	0.6668	non-DMR
chr1	142380	142381	28	0.621	non-DMR
chr1	142399	142400	28	0.7508	non-DMR
chr1	142428	142429	32	0.6544	non-DMR
chr1	142478	142479	36	0.6471	non-DMR
chr1	142493	142494	31	0.6536	non-DMR
chr1	142509	142510	24	0.7078	non-DMR
chr1	142531	142532	29	0.6235	non-DMR
chr1	142546	142547	28	0.5114	non-DMR
chr1	142561	142562	38	0.7482	non-DMR
chr1	142611	142612	23	0.8168	non-DMR
chr1	142635	142636	20	0.6271	non-DMR
chr1	142655	142656	28	0.5913	non-DMR
chr1	142670	142671	25	0.5376	non-DMR
chr1	142697	142698	27	0.589	non-DMR
chr1	142718	142719	36	0.6182	non-DMR
chr1	142726	142727	36	0.5682	non-DMR
chr1	142776	142777	29	0.6442	non-DMR
chr1	142865	142866	28	0.6832	non-DMR
chr1	142951	142952	24	0.7098	non-DMR
chr1	143051	143052	26	0.7515	non-DMR
chr1	143131	143132	26	0.6053	non-DMR
chr1	143231	143232	28	0.7567	non-DMR
chr1	143243	143244	32	0.6062	flank-DMR
