chr	start	end	coverage	methylation_level	type
chr1	142203	142204	28	0.6438	non-DMR
chr1	142229	142230	20	0.6251	non-DMR
chr1	142244	142245	27	0.7764	non-DMR
chr1	142272	142273	28	0.7402	non-DMR
chr1	142315	142316	33	0.7447	non-DMR
chr1	142365	142366	32	0.6372	non-DMR
chr1	142380	142381	29	0.539	non-DMR
chr1	142399	142400	34	0.7982	non-DMR
chr1	142428	142429	35	0.6609	non-DMR
chr1	142478	142479	30	0.5638	non-DMR
chr1	142493	142494	27	0.6185	non-DMR
chr1	142509	142510	27	0.7218	non-DMR
chr1	142531	142532	29	0.6387	non-DMR
chr1	142546	142547	34	0.5235	non-DMR
chr1	142561	142562	30	0.8182	non-DMR
chr1	142611	142612	37	0.7775	non-DMR
chr1	142635	142636	36	0.6114	non-DMR
chr1	142655	142656	32	0.7188	non-DMR
chr1	142670	142671	28	0.5653	non-DMR
chr1	142697	142698	29	0.5309	non-DMR
chr1	142718	142719	33	0.6276	non-DMR
chr1	142726	142727	23	0.5903	non-DMR
chr1	142776	142777	24	0.5055	non-DMR
chr1	142865	142866	29	0.6857	non-DMR
chr1	142951	142952	34	0.549	non-DMR
chr1	143051	143052	24	0.8151	non-DMR
chr1	143131	143132	26	0.5955	non-DMR
chr1	143231	143232	26	0.7783	non-DMR
chr1	143243	143244	28	0.6785	flank-DMR
