chr	start	end	coverage	methylation_level	type
chr1	109613	109614	32	0.8599	non-DMR
chr1	109636	109637	28	0.746	non-DMR
chr1	109668	109669	22	0.8034	non-DMR
chr1	109697	109698	32	0.723	non-DMR
chr1	109747	109748	31	0.8969	non-DMR
chr1	109773	109774	28	0.924	non-DMR
chr1	109805	109806	30	0.7434	non-DMR
chr1	109820	109821	34	0.9214	non-DMR
chr1	109855	109856	35	0.8267	non-DMR
chr1	109875	109876	28	0.9381	non-DMR
chr1	109890	109891	27	0.7017	non-DMR
chr1	109940	109941	34	0.9315	non-DMR
chr1	109969	109970	36	0.8389	non-DMR
chr1	109984	109985	28	0.726	non-DMR
chr1	110004	110005	34	0.9045	non-DMR
chr1	110034	110035	31	0.8451	non-DMR
chr1	110065	110066	24	0.8944	non-DMR
chr1	110088	110089	33	0.9826	non-DMR
chr1	110103	110104	32	0.9156	non-DMR
chr1	110126	110127	32	0.8662	non-DMR
chr1	110127	110128	36	0.8022	non-DMR
chr1	110227	110228	29	0.7003	non-DMR
chr1	110296	110297	29	0.7477	non-DMR
chr1	110396	110397	31	0.8572	non-DMR
chr1	110446	110447	29	0.7825	non-DMR
chr1	110508	110509	30	0.7483	non-DMR
chr1	110608	110609	26	0.8699	non-DMR
chr1	110666	110667	26	0.8111	flank-DMR
