chr	start	end	coverage	methylation_level	type
chr1	109613	109614	32	0.9058	non-DMR
chr1	109636	109637	32	0.7484	non-DMR
chr1	109668	109669	18	0.9003	non-DMR
chr1	109697	109698	26	0.7855	non-DMR
chr1	109747	109748	32	0.804	non-DMR
chr1	109773	109774	29	0.8442	non-DMR
chr1	109805	109806	27	0.9421	non-DMR
chr1	109820	109821	26	1.0	non-DMR
chr1	109855	109856	28	0.8167	non-DMR
chr1	109875	109876	30	0.9545	non-DMR
chr1	109890	109891	34	0.9621	non-DMR
chr1	109940	109941	44	0.9935	non-DMR
chr1	109969	109970	26	0.9266	non-DMR
chr1	109984	109985	28	0.8173	non-DMR
chr1	110004	110005	23	1.0	non-DMR
chr1	110034	110035	34	0.7518	non-DMR
chr1	110065	110066	26	0.9698	non-DMR
chr1	110088	110089	35	0.8094	non-DMR
chr1	110103	110104	33	0.8126	non-DMR
chr1	110126	110127	29	1.0	non-DMR
chr1	110127	110128	27	0.7717	non-DMR
chr1	110227	110228	30	0.7298	non-DMR
chr1	110296	110297	33	0.7707	non-DMR
chr1	110396	110397	26	0.7799	non-DMR
chr1	110446	110447	30	0.767	non-DMR
chr1	110508	110509	24	0.8587	non-DMR
chr1	110608	110609	35	0.8762	non-DMR
chr1	110666	110667	31	0.8197	flank-DMR
