chr	start	end	coverage	methylation_level	type
chr1	109613	109614	35	0.8972	non-DMR
chr1	109636	109637	22	0.7135	non-DMR
chr1	109668	109669	26	0.842	non-DMR
chr1	109697	109698	24	0.834	non-DMR
chr1	109747	109748	29	0.7677	non-DMR
chr1	109773	109774	24	0.8464	non-DMR
chr1	109805	109806	28	0.7812	non-DMR
chr1	109820	109821	38	0.892	non-DMR
chr1	109855	109856	30	0.877	non-DMR
chr1	109875	109876	31	0.7817	non-DMR
chr1	109890	109891	32	0.7518	non-DMR
chr1	109940	109941	37	0.8729	non-DMR
chr1	109969	109970	44	0.9564	non-DMR
chr1	109984	109985	26	0.745	non-DMR
chr1	110004	110005	33	0.9112	non-DMR
chr1	110034	110035	32	0.8966	non-DMR
chr1	110065	110066	29	0.8377	non-DMR
chr1	110088	110089	28	0.9109	non-DMR
chr1	110103	110104	31	0.8986	non-DMR
chr1	110126	110127	33	0.7984	non-DMR
chr1	110127	110128	31	0.8159	non-DMR
chr1	110227	110228	38	0.6306	non-DMR
chr1	110296	110297	37	0.7758	non-DMR
chr1	110396	110397	32	0.9458	non-DMR
chr1	110446	110447	32	0.778	non-DMR
chr1	110508	110509	31	0.7518	non-DMR
chr1	110608	110609	29	0.8292	non-DMR
chr1	110666	110667	29	0.7352	flank-DMR
