chr	start	end	coverage	methylation_level	type
chr1	103612	103613	37	0.7803	non-DMR
chr1	103638	103639	31	0.9367	non-DMR
chr1	103653	103654	24	0.8068	non-DMR
chr1	103690	103691	27	0.6874	non-DMR
chr1	103723	103724	30	0.762	non-DMR
chr1	103757	103758	26	0.8706	non-DMR
chr1	103804	103805	34	0.8989	non-DMR
chr1	103854	103855	31	0.8553	non-DMR
chr1	103879	103880	36	0.725	non-DMR
chr1	103917	103918	31	0.7923	non-DMR
chr1	103952	103953	26	0.7869	non-DMR
chr1	103988	103989	22	0.8365	non-DMR
chr1	104025	104026	28	0.8709	non-DMR
chr1	104075	104076	20	0.7003	non-DMR
chr1	104151	104152	24	0.7546	non-DMR
chr1	104201	104202	29	0.9579	non-DMR
chr1	104267	104268	31	0.7874	non-DMR
chr1	104367	104368	24	0.805	non-DMR
chr1	104467	104468	38	0.6652	non-DMR
chr1	104541	104542	38	0.8018	flank-DMR
chr1	104563	104564	30	0.8805	flank-DMR
