chr	start	end	coverage	methylation_level	type
chr1	103612	103613	31	0.8016	non-DMR
chr1	103638	103639	20	0.9758	non-DMR
chr1	103653	103654	36	0.7571	non-DMR
chr1	103690	103691	24	0.7114	non-DMR
chr1	103723	103724	30	0.8548	non-DMR
chr1	103757	103758	30	0.8283	non-DMR
chr1	103804	103805	37	0.9304	non-DMR
chr1	103854	103855	24	0.9381	non-DMR
chr1	103879	103880	38	0.8926	non-DMR
chr1	103917	103918	24	0.7471	non-DMR
chr1	103952	103953	19	0.7367	non-DMR
chr1	103988	103989	27	0.8512	non-DMR
chr1	104025	104026	26	0.7985	non-DMR
chr1	104075	104076	27	0.6242	non-DMR
chr1	104151	104152	33	0.6817	non-DMR
chr1	104201	104202	30	0.8061	non-DMR
chr1	104267	104268	28	0.8542	non-DMR
chr1	104367	104368	31	0.8058	non-DMR
chr1	104467	104468	29	0.7029	non-DMR
chr1	104541	104542	32	0.7457	flank-DMR
chr1	104563	104564	32	0.6918	flank-DMR
