chr	start	end	coverage	methylation_level	type
chr1	130266	130267	31	0.537	non-DMR
chr1	130288	130289	30	0.5423	non-DMR
chr1	130336	130337	26	0.4157	non-DMR
chr1	130364	130365	23	0.5321	non-DMR
chr1	130387	130388	37	0.3378	non-DMR
chr1	130437	130438	28	0.5729	non-DMR
chr1	130452	130453	30	0.4712	non-DMR
chr1	130502	130503	22	0.3739	non-DMR
chr1	130552	130553	27	0.4087	non-DMR
chr1	130571	130572	29	0.5118	non-DMR
chr1	130593	130594	27	0.4063	non-DMR
chr1	130610	130611	28	0.6811	non-DMR
chr1	130656	130657	25	0.5125	non-DMR
chr1	130678	130679	33	0.7188	non-DMR
chr1	130706	130707	41	0.5436	non-DMR
chr1	130747	130748	28	0.4393	non-DMR
chr1	130762	130763	28	0.4639	non-DMR
chr1	130770	130771	33	0.5971	non-DMR
chr1	130870	130871	29	0.6216	non-DMR
chr1	130949	130950	43	0.5283	non-DMR
chr1	131004	131005	26	0.4091	non-DMR
chr1	131104	131105	33	0.4387	non-DMR
chr1	131197	131198	26	0.357	non-DMR
chr1	131255	131256	21	0.4238	non-DMR
chr1	131281	131282	27	0.4975	flank-DMR
chr1	131319	131320	27	0.4486	flank-DMR
