chr	start	end	coverage	methylation_level	type
chr1	130266	130267	26	0.558	non-DMR
chr1	130288	130289	26	0.6217	non-DMR
chr1	130336	130337	27	0.6233	non-DMR
chr1	130364	130365	16	0.4896	non-DMR
chr1	130387	130388	33	0.3805	non-DMR
chr1	130437	130438	32	0.5985	non-DMR
chr1	130452	130453	26	0.4304	non-DMR
chr1	130502	130503	32	0.4219	non-DMR
chr1	130552	130553	26	0.576	non-DMR
chr1	130571	130572	27	0.6587	non-DMR
chr1	130593	130594	31	0.478	non-DMR
chr1	130610	130611	31	0.6284	non-DMR
chr1	130656	130657	20	0.5927	non-DMR
chr1	130678	130679	28	0.7438	non-DMR
chr1	130706	130707	31	0.5881	non-DMR
chr1	130747	130748	37	0.604	non-DMR
chr1	130762	130763	29	0.6684	non-DMR
chr1	130770	130771	27	0.6545	non-DMR
chr1	130870	130871	26	0.613	non-DMR
chr1	130949	130950	25	0.5589	non-DMR
chr1	131004	131005	25	0.4332	non-DMR
chr1	131104	131105	25	0.4629	non-DMR
chr1	131197	131198	32	0.4845	non-DMR
chr1	131255	131256	31	0.4738	non-DMR
chr1	131281	131282	26	0.4432	flank-DMR
chr1	131319	131320	24	0.5957	flank-DMR
