chr	start	end	coverage	methylation_level	type
chr1	130266	130267	36	0.5517	non-DMR
chr1	130288	130289	26	0.5995	non-DMR
chr1	130336	130337	32	0.5076	non-DMR
chr1	130364	130365	29	0.3531	non-DMR
chr1	130387	130388	29	0.4499	non-DMR
chr1	130437	130438	29	0.6535	non-DMR
chr1	130452	130453	26	0.4755	non-DMR
chr1	130502	130503	26	0.2951	non-DMR
chr1	130552	130553	32	0.4773	non-DMR
chr1	130571	130572	39	0.5414	non-DMR
chr1	130593	130594	25	0.3504	non-DMR
chr1	130610	130611	38	0.636	non-DMR
chr1	130656	130657	36	0.5545	non-DMR
chr1	130678	130679	30	0.661	non-DMR
chr1	130706	130707	31	0.5251	non-DMR
chr1	130747	130748	27	0.5096	non-DMR
chr1	130762	130763	29	0.5232	non-DMR
chr1	130770	130771	40	0.516	non-DMR
chr1	130870	130871	26	0.5739	non-DMR
chr1	130949	130950	33	0.4509	non-DMR
chr1	131004	131005	29	0.4854	non-DMR
chr1	131104	131105	31	0.4253	non-DMR
chr1	131197	131198	29	0.4559	non-DMR
chr1	131255	131256	28	0.4437	non-DMR
chr1	131281	131282	35	0.4576	flank-DMR
chr1	131319	131320	33	0.6632	flank-DMR
