chr	start	end	coverage	methylation_level	type
chr1	130266	130267	22	0.568	non-DMR
chr1	130288	130289	33	0.5776	non-DMR
chr1	130336	130337	24	0.6436	non-DMR
chr1	130364	130365	31	0.5386	non-DMR
chr1	130387	130388	27	0.4887	non-DMR
chr1	130437	130438	34	0.5756	non-DMR
chr1	130452	130453	23	0.4632	non-DMR
chr1	130502	130503	32	0.3126	non-DMR
chr1	130552	130553	31	0.4672	non-DMR
chr1	130571	130572	32	0.4962	non-DMR
chr1	130593	130594	32	0.3496	non-DMR
chr1	130610	130611	28	0.6142	non-DMR
chr1	130656	130657	25	0.5189	non-DMR
chr1	130678	130679	31	0.6294	non-DMR
chr1	130706	130707	31	0.5323	non-DMR
chr1	130747	130748	30	0.4313	non-DMR
chr1	130762	130763	21	0.5245	non-DMR
chr1	130770	130771	29	0.4996	non-DMR
chr1	130870	130871	37	0.5308	non-DMR
chr1	130949	130950	29	0.5114	non-DMR
chr1	131004	131005	40	0.4379	non-DMR
chr1	131104	131105	25	0.4021	non-DMR
chr1	131197	131198	24	0.3673	non-DMR
chr1	131255	131256	37	0.5408	non-DMR
chr1	131281	131282	33	0.4625	flank-DMR
chr1	131319	131320	23	0.5616	flank-DMR
