chr	start	end	coverage	methylation_level	type
chr1	130266	130267	32	0.5919	non-DMR
chr1	130288	130289	23	0.5764	non-DMR
chr1	130336	130337	29	0.5349	non-DMR
chr1	130364	130365	36	0.4939	non-DMR
chr1	130387	130388	24	0.4649	non-DMR
chr1	130437	130438	20	0.5874	non-DMR
chr1	130452	130453	32	0.4696	non-DMR
chr1	130502	130503	27	0.3723	non-DMR
chr1	130552	130553	24	0.5418	non-DMR
chr1	130571	130572	34	0.7072	non-DMR
chr1	130593	130594	33	0.3905	non-DMR
chr1	130610	130611	35	0.5705	non-DMR
chr1	130656	130657	27	0.6376	non-DMR
chr1	130678	130679	26	0.6659	non-DMR
chr1	130706	130707	26	0.5382	non-DMR
chr1	130747	130748	29	0.5606	non-DMR
chr1	130762	130763	30	0.5977	non-DMR
chr1	130770	130771	31	0.578	non-DMR
chr1	130870	130871	26	0.5243	non-DMR
chr1	130949	130950	16	0.5222	non-DMR
chr1	131004	131005	24	0.4412	non-DMR
chr1	131104	131105	28	0.4119	non-DMR
chr1	131197	131198	32	0.4517	non-DMR
chr1	131255	131256	38	0.6077	non-DMR
chr1	131281	131282	28	0.4527	flank-DMR
chr1	131319	131320	21	0.6264	flank-DMR
