chr	start	end	coverage	methylation_level	type
chr1	152158	152159	34	0.1307	non-DMR
chr1	152181	152182	28	0.0739	non-DMR
chr1	152202	152203	25	0.0	non-DMR
chr1	152229	152230	31	0.1228	non-DMR
chr1	152262	152263	29	0.1437	non-DMR
chr1	152306	152307	28	0.0327	non-DMR
chr1	152323	152324	25	0.1658	non-DMR
chr1	152352	152353	31	0.0	non-DMR
chr1	152402	152403	26	0.0	non-DMR
chr1	152427	152428	28	0.1054	non-DMR
chr1	152457	152458	37	0.0923	non-DMR
chr1	152476	152477	37	0.0	non-DMR
chr1	152518	152519	31	0.0	non-DMR
chr1	152539	152540	33	0.0766	non-DMR
chr1	152589	152590	27	0.1319	non-DMR
chr1	152612	152613	27	0.1083	non-DMR
chr1	152617	152618	35	0.0978	non-DMR
chr1	152717	152718	30	0.1149	non-DMR
chr1	152817	152818	28	0.0414	non-DMR
chr1	152867	152868	23	0.1647	non-DMR
chr1	152967	152968	25	0.0699	non-DMR
chr1	153067	153068	33	0.0	non-DMR
chr1	153099	153100	34	0.1361	flank-DMR
