chr	start	end	coverage	methylation_level	type
chr1	152158	152159	26	0.097	non-DMR
chr1	152181	152182	33	0.1202	non-DMR
chr1	152202	152203	35	0.1596	non-DMR
chr1	152229	152230	35	0.1371	non-DMR
chr1	152262	152263	17	0.1004	non-DMR
chr1	152306	152307	30	0.198	non-DMR
chr1	152323	152324	25	0.2268	non-DMR
chr1	152352	152353	27	0.1043	non-DMR
chr1	152402	152403	27	0.0946	non-DMR
chr1	152427	152428	29	0.156	non-DMR
chr1	152457	152458	27	0.1569	non-DMR
chr1	152476	152477	19	0.0	non-DMR
chr1	152518	152519	25	0.064	non-DMR
chr1	152539	152540	28	0.0	non-DMR
chr1	152589	152590	30	0.0142	non-DMR
chr1	152612	152613	34	0.1916	non-DMR
chr1	152617	152618	22	0.1631	non-DMR
chr1	152717	152718	38	0.0794	non-DMR
chr1	152817	152818	30	0.077	non-DMR
chr1	152867	152868	26	0.0864	non-DMR
chr1	152967	152968	27	0.0883	non-DMR
chr1	153067	153068	32	0.0207	non-DMR
chr1	153099	153100	23	0.043	flank-DMR
