chr	start	end	coverage	methylation_level	type
chr1	152158	152159	24	0.0529	non-DMR
chr1	152181	152182	37	0.0638	non-DMR
chr1	152202	152203	26	0.0191	non-DMR
chr1	152229	152230	32	0.1064	non-DMR
chr1	152262	152263	26	0.1628	non-DMR
chr1	152306	152307	39	0.1028	non-DMR
chr1	152323	152324	27	0.1332	non-DMR
chr1	152352	152353	22	0.0158	non-DMR
chr1	152402	152403	32	0.0	non-DMR
chr1	152427	152428	21	0.1065	non-DMR
chr1	152457	152458	22	0.0692	non-DMR
chr1	152476	152477	37	0.0226	non-DMR
chr1	152518	152519	20	0.0	non-DMR
chr1	152539	152540	25	0.0	non-DMR
chr1	152589	152590	23	0.0248	non-DMR
chr1	152612	152613	33	0.2077	non-DMR
chr1	152617	152618	21	0.1871	non-DMR
chr1	152717	152718	34	0.1877	non-DMR
chr1	152817	152818	24	0.0	non-DMR
chr1	152867	152868	34	0.0916	non-DMR
chr1	152967	152968	31	0.1099	non-DMR
chr1	153067	153068	28	0.048	non-DMR
chr1	153099	153100	26	0.0242	flank-DMR
