chr	start	end	coverage	methylation_level	type
chr1	152158	152159	29	0.1437	non-DMR
chr1	152181	152182	26	0.1338	non-DMR
chr1	152202	152203	39	0.1203	non-DMR
chr1	152229	152230	35	0.2046	non-DMR
chr1	152262	152263	37	0.1574	non-DMR
chr1	152306	152307	19	0.1277	non-DMR
chr1	152323	152324	25	0.1796	non-DMR
chr1	152352	152353	26	0.0475	non-DMR
chr1	152402	152403	37	0.1125	non-DMR
chr1	152427	152428	29	0.0489	non-DMR
chr1	152457	152458	26	0.0677	non-DMR
chr1	152476	152477	29	0.061	non-DMR
chr1	152518	152519	40	0.0375	non-DMR
chr1	152539	152540	19	0.0109	non-DMR
chr1	152589	152590	29	0.1846	non-DMR
chr1	152612	152613	35	0.079	non-DMR
chr1	152617	152618	22	0.0209	non-DMR
chr1	152717	152718	33	0.1149	non-DMR
chr1	152817	152818	26	0.1138	non-DMR
chr1	152867	152868	24	0.0228	non-DMR
chr1	152967	152968	30	0.1483	non-DMR
chr1	153067	153068	34	0.0	non-DMR
chr1	153099	153100	31	0.0	flank-DMR
