chr	start	end	coverage	methylation_level	type
chr1	152158	152159	31	0.1264	non-DMR
chr1	152181	152182	22	0.0865	non-DMR
chr1	152202	152203	19	0.0826	non-DMR
chr1	152229	152230	25	0.1307	non-DMR
chr1	152262	152263	30	0.1326	non-DMR
chr1	152306	152307	32	0.1808	non-DMR
chr1	152323	152324	28	0.1348	non-DMR
chr1	152352	152353	24	0.0	non-DMR
chr1	152402	152403	27	0.0317	non-DMR
chr1	152427	152428	28	0.1263	non-DMR
chr1	152457	152458	29	0.1515	non-DMR
chr1	152476	152477	30	0.0	non-DMR
chr1	152518	152519	23	0.0	non-DMR
chr1	152539	152540	26	0.0685	non-DMR
chr1	152589	152590	27	0.029	non-DMR
chr1	152612	152613	29	0.16	non-DMR
chr1	152617	152618	27	0.1083	non-DMR
chr1	152717	152718	28	0.1758	non-DMR
chr1	152817	152818	27	0.0	non-DMR
chr1	152867	152868	28	0.1085	non-DMR
chr1	152967	152968	32	0.099	non-DMR
chr1	153067	153068	24	0.0	non-DMR
chr1	153099	153100	24	0.1779	flank-DMR
