chr	start	end	coverage	methylation_level	type
chr1	120134	120135	34	0.8494	non-DMR
chr1	120184	120185	23	0.8229	non-DMR
chr1	120225	120226	27	0.8475	non-DMR
chr1	120256	120257	38	0.7134	non-DMR
chr1	120284	120285	27	0.7669	non-DMR
chr1	120333	120334	31	0.8206	non-DMR
chr1	120355	120356	29	0.6215	non-DMR
chr1	120370	120371	23	0.7628	non-DMR
chr1	120401	120402	39	0.7986	non-DMR
chr1	120451	120452	34	0.6625	non-DMR
chr1	120501	120502	28	0.8113	non-DMR
chr1	120529	120530	31	0.815	non-DMR
chr1	120560	120561	35	0.6553	non-DMR
chr1	120599	120600	33	0.6751	non-DMR
chr1	120615	120616	24	0.5956	non-DMR
chr1	120715	120716	30	0.6808	non-DMR
chr1	120810	120811	31	0.798	non-DMR
chr1	120910	120911	32	0.9184	non-DMR
chr1	121010	121011	28	0.6442	non-DMR
chr1	121060	121061	29	0.8154	flank-DMR
chr1	121084	121085	25	0.7935	flank-DMR
