chr	start	end	coverage	methylation_level	type
chr1	120134	120135	24	0.7922	non-DMR
chr1	120184	120185	28	0.8144	non-DMR
chr1	120225	120226	37	0.7312	non-DMR
chr1	120256	120257	29	0.7038	non-DMR
chr1	120284	120285	28	0.7811	non-DMR
chr1	120333	120334	27	0.6952	non-DMR
chr1	120355	120356	39	0.5495	non-DMR
chr1	120370	120371	28	0.667	non-DMR
chr1	120401	120402	41	0.746	non-DMR
chr1	120451	120452	37	0.7192	non-DMR
chr1	120501	120502	30	0.7924	non-DMR
chr1	120529	120530	28	0.8421	non-DMR
chr1	120560	120561	28	0.6226	non-DMR
chr1	120599	120600	35	0.6725	non-DMR
chr1	120615	120616	27	0.7366	non-DMR
chr1	120715	120716	25	0.7281	non-DMR
chr1	120810	120811	21	0.7915	non-DMR
chr1	120910	120911	25	0.749	non-DMR
chr1	121010	121011	30	0.7106	non-DMR
chr1	121060	121061	33	0.8041	flank-DMR
chr1	121084	121085	32	0.8118	flank-DMR
