chr	start	end	coverage	methylation_level	type
chr1	120134	120135	26	0.8804	non-DMR
chr1	120184	120185	29	0.73	non-DMR
chr1	120225	120226	36	0.9455	non-DMR
chr1	120256	120257	24	0.7089	non-DMR
chr1	120284	120285	28	0.7657	non-DMR
chr1	120333	120334	29	0.6671	non-DMR
chr1	120355	120356	29	0.682	non-DMR
chr1	120370	120371	32	0.6643	non-DMR
chr1	120401	120402	28	0.7947	non-DMR
chr1	120451	120452	25	0.7345	non-DMR
chr1	120501	120502	30	0.7078	non-DMR
chr1	120529	120530	18	0.7062	non-DMR
chr1	120560	120561	28	0.7214	non-DMR
chr1	120599	120600	27	0.6853	non-DMR
chr1	120615	120616	28	0.6264	non-DMR
chr1	120715	120716	23	0.6607	non-DMR
chr1	120810	120811	30	0.8087	non-DMR
chr1	120910	120911	28	0.8017	non-DMR
chr1	121010	121011	35	0.788	non-DMR
chr1	121060	121061	26	0.7946	flank-DMR
chr1	121084	121085	23	0.8673	flank-DMR
