chr	start	end	coverage	methylation_level	type
chr1	120134	120135	34	0.8401	non-DMR
chr1	120184	120185	34	0.77	non-DMR
chr1	120225	120226	22	0.8368	non-DMR
chr1	120256	120257	33	0.8004	non-DMR
chr1	120284	120285	28	0.7811	non-DMR
chr1	120333	120334	27	0.6997	non-DMR
chr1	120355	120356	31	0.6401	non-DMR
chr1	120370	120371	38	0.6841	non-DMR
chr1	120401	120402	24	0.7952	non-DMR
chr1	120451	120452	33	0.8334	non-DMR
chr1	120501	120502	30	0.7829	non-DMR
chr1	120529	120530	24	0.7929	non-DMR
chr1	120560	120561	31	0.7166	non-DMR
chr1	120599	120600	31	0.631	non-DMR
chr1	120615	120616	23	0.7398	non-DMR
chr1	120715	120716	27	0.6916	non-DMR
chr1	120810	120811	24	0.7833	non-DMR
chr1	120910	120911	38	0.8071	non-DMR
chr1	121010	121011	20	0.7521	non-DMR
chr1	121060	121061	29	0.7574	flank-DMR
chr1	121084	121085	35	0.8371	flank-DMR
