chr	start	end	coverage	methylation_level	type
chr1	155239	155240	23	0.6958	non-DMR
chr1	155281	155282	35	0.6966	non-DMR
chr1	155309	155310	32	0.7972	non-DMR
chr1	155359	155360	40	0.8891	non-DMR
chr1	155374	155375	30	0.8546	non-DMR
chr1	155389	155390	25	0.8657	non-DMR
chr1	155431	155432	29	0.8316	non-DMR
chr1	155446	155447	26	0.7128	non-DMR
chr1	155479	155480	36	0.9149	non-DMR
chr1	155503	155504	22	0.7309	non-DMR
chr1	155553	155554	33	0.8813	non-DMR
chr1	155584	155585	31	0.8656	non-DMR
chr1	155607	155608	25	0.7824	non-DMR
chr1	155657	155658	22	0.7062	non-DMR
chr1	155698	155699	27	0.911	non-DMR
chr1	155715	155716	35	0.7894	non-DMR
chr1	155727	155728	29	0.708	non-DMR
chr1	155827	155828	34	0.7046	non-DMR
chr1	155927	155928	31	0.6952	non-DMR
chr1	156027	156028	34	0.6996	non-DMR
chr1	156127	156128	39	0.8359	non-DMR
chr1	156133	156134	30	0.7877	flank-DMR
chr1	156171	156172	32	0.8536	flank-DMR
