chr	start	end	coverage	methylation_level	type
chr1	155239	155240	36	0.8014	non-DMR
chr1	155281	155282	27	0.8271	non-DMR
chr1	155309	155310	23	0.7311	non-DMR
chr1	155359	155360	20	0.9034	non-DMR
chr1	155374	155375	27	0.757	non-DMR
chr1	155389	155390	32	0.9118	non-DMR
chr1	155431	155432	31	0.8655	non-DMR
chr1	155446	155447	29	0.7639	non-DMR
chr1	155479	155480	29	0.9969	non-DMR
chr1	155503	155504	37	0.7788	non-DMR
chr1	155553	155554	22	0.8804	non-DMR
chr1	155584	155585	31	0.8877	non-DMR
chr1	155607	155608	35	0.8427	non-DMR
chr1	155657	155658	26	0.7039	non-DMR
chr1	155698	155699	27	0.9045	non-DMR
chr1	155715	155716	31	0.908	non-DMR
chr1	155727	155728	24	0.8116	non-DMR
chr1	155827	155828	35	0.8716	non-DMR
chr1	155927	155928	34	0.8061	non-DMR
chr1	156027	156028	25	0.8223	non-DMR
chr1	156127	156128	25	0.913	non-DMR
chr1	156133	156134	37	0.7395	flank-DMR
chr1	156171	156172	30	0.7845	flank-DMR
