chr	start	end	coverage	methylation_level	type
chr1	155239	155240	35	0.7981	non-DMR
chr1	155281	155282	22	0.8172	non-DMR
chr1	155309	155310	23	0.7045	non-DMR
chr1	155359	155360	25	0.9411	non-DMR
chr1	155374	155375	35	0.7798	non-DMR
chr1	155389	155390	37	0.7682	non-DMR
chr1	155431	155432	32	0.7706	non-DMR
chr1	155446	155447	29	0.7141	non-DMR
chr1	155479	155480	34	0.8804	non-DMR
chr1	155503	155504	31	0.6793	non-DMR
chr1	155553	155554	30	0.9966	non-DMR
chr1	155584	155585	24	0.9265	non-DMR
chr1	155607	155608	27	0.8099	non-DMR
chr1	155657	155658	27	0.6616	non-DMR
chr1	155698	155699	30	0.8483	non-DMR
chr1	155715	155716	18	0.8525	non-DMR
chr1	155727	155728	28	0.7133	non-DMR
chr1	155827	155828	29	0.7735	non-DMR
chr1	155927	155928	41	0.7415	non-DMR
chr1	156027	156028	34	0.712	non-DMR
chr1	156127	156128	30	0.8573	non-DMR
chr1	156133	156134	23	0.722	flank-DMR
chr1	156171	156172	26	0.8602	flank-DMR
