chr	start	end	coverage	methylation_level	type
chr1	155239	155240	23	0.7009	non-DMR
chr1	155281	155282	24	0.8053	non-DMR
chr1	155309	155310	18	0.7128	non-DMR
chr1	155359	155360	33	0.9251	non-DMR
chr1	155374	155375	25	0.7637	non-DMR
chr1	155389	155390	28	0.7054	non-DMR
chr1	155431	155432	24	0.7765	non-DMR
chr1	155446	155447	24	0.7524	non-DMR
chr1	155479	155480	32	0.8577	non-DMR
chr1	155503	155504	34	0.6792	non-DMR
chr1	155553	155554	36	0.9231	non-DMR
chr1	155584	155585	33	0.8943	non-DMR
chr1	155607	155608	28	0.8172	non-DMR
chr1	155657	155658	32	0.6845	non-DMR
chr1	155698	155699	36	0.923	non-DMR
chr1	155715	155716	32	0.7507	non-DMR
chr1	155727	155728	34	0.7764	non-DMR
chr1	155827	155828	27	0.7748	non-DMR
chr1	155927	155928	17	0.7869	non-DMR
chr1	156027	156028	31	0.7925	non-DMR
chr1	156127	156128	42	0.7075	non-DMR
chr1	156133	156134	26	0.7331	flank-DMR
chr1	156171	156172	30	0.8459	flank-DMR
