chr	start	end	coverage	methylation_level	type
chr1	155239	155240	38	0.7372	non-DMR
chr1	155281	155282	31	0.8535	non-DMR
chr1	155309	155310	31	0.7305	non-DMR
chr1	155359	155360	35	0.9419	non-DMR
chr1	155374	155375	39	0.7742	non-DMR
chr1	155389	155390	26	0.8038	non-DMR
chr1	155431	155432	27	0.8145	non-DMR
chr1	155446	155447	21	0.6519	non-DMR
chr1	155479	155480	25	0.9627	non-DMR
chr1	155503	155504	30	0.7236	non-DMR
chr1	155553	155554	30	0.918	non-DMR
chr1	155584	155585	27	0.9181	non-DMR
chr1	155607	155608	30	0.8719	non-DMR
chr1	155657	155658	29	0.7409	non-DMR
chr1	155698	155699	32	0.9938	non-DMR
chr1	155715	155716	27	0.8247	non-DMR
chr1	155727	155728	37	0.8106	non-DMR
chr1	155827	155828	29	0.8093	non-DMR
chr1	155927	155928	35	0.7553	non-DMR
chr1	156027	156028	25	0.7134	non-DMR
chr1	156127	156128	33	0.8993	non-DMR
chr1	156133	156134	30	0.8388	flank-DMR
chr1	156171	156172	24	0.8667	flank-DMR
