chr	start	end	coverage	methylation_level	type
chr1	147409	147410	39	0.6916	non-DMR
chr1	147435	147436	31	0.7929	non-DMR
chr1	147452	147453	24	0.8086	non-DMR
chr1	147480	147481	27	0.9112	non-DMR
chr1	147500	147501	22	0.8146	non-DMR
chr1	147518	147519	24	0.7238	non-DMR
chr1	147568	147569	24	0.915	non-DMR
chr1	147610	147611	31	0.803	non-DMR
chr1	147629	147630	38	0.7594	non-DMR
chr1	147677	147678	29	0.9466	non-DMR
chr1	147712	147713	28	0.8156	non-DMR
chr1	147738	147739	26	0.8436	non-DMR
chr1	147788	147789	34	0.9355	non-DMR
chr1	147823	147824	31	0.7726	non-DMR
chr1	147873	147874	26	0.6718	non-DMR
chr1	147881	147882	26	0.8313	non-DMR
chr1	147981	147982	39	0.8339	non-DMR
chr1	148033	148034	14	0.8438	non-DMR
chr1	148105	148106	31	0.9023	non-DMR
chr1	148205	148206	36	1.0	non-DMR
chr1	148305	148306	29	0.6497	non-DMR
chr1	148333	148334	33	0.8494	flank-DMR
chr1	148389	148390	27	0.7152	flank-DMR
