chr	start	end	coverage	methylation_level	type
chr1	147409	147410	22	0.6814	non-DMR
chr1	147435	147436	28	0.684	non-DMR
chr1	147452	147453	28	0.7943	non-DMR
chr1	147480	147481	34	0.7371	non-DMR
chr1	147500	147501	30	0.6776	non-DMR
chr1	147518	147519	37	0.7651	non-DMR
chr1	147568	147569	29	0.7409	non-DMR
chr1	147610	147611	29	0.7485	non-DMR
chr1	147629	147630	38	0.7506	non-DMR
chr1	147677	147678	33	0.882	non-DMR
chr1	147712	147713	32	0.765	non-DMR
chr1	147738	147739	33	0.9155	non-DMR
chr1	147788	147789	28	0.8964	non-DMR
chr1	147823	147824	39	0.705	non-DMR
chr1	147873	147874	32	0.6863	non-DMR
chr1	147881	147882	24	0.7347	non-DMR
chr1	147981	147982	30	0.7965	non-DMR
chr1	148033	148034	25	0.672	non-DMR
chr1	148105	148106	28	0.8143	non-DMR
chr1	148205	148206	32	0.8489	non-DMR
chr1	148305	148306	22	0.6814	non-DMR
chr1	148333	148334	26	0.9107	flank-DMR
chr1	148389	148390	30	0.7644	flank-DMR
