chr	start	end	coverage	methylation_level	type
chr1	147409	147410	30	0.7875	non-DMR
chr1	147435	147436	25	0.8786	non-DMR
chr1	147452	147453	37	0.8669	non-DMR
chr1	147480	147481	25	0.8584	non-DMR
chr1	147500	147501	23	0.8131	non-DMR
chr1	147518	147519	35	0.7571	non-DMR
chr1	147568	147569	27	0.7841	non-DMR
chr1	147610	147611	36	0.8091	non-DMR
chr1	147629	147630	21	0.8499	non-DMR
chr1	147677	147678	28	0.9653	non-DMR
chr1	147712	147713	27	0.8275	non-DMR
chr1	147738	147739	30	0.8731	non-DMR
chr1	147788	147789	26	0.9807	non-DMR
chr1	147823	147824	31	0.7429	non-DMR
chr1	147873	147874	29	0.7048	non-DMR
chr1	147881	147882	26	0.7837	non-DMR
chr1	147981	147982	30	0.8576	non-DMR
chr1	148033	148034	32	0.8812	non-DMR
chr1	148105	148106	34	0.8325	non-DMR
chr1	148205	148206	42	0.9872	non-DMR
chr1	148305	148306	25	0.6219	non-DMR
chr1	148333	148334	37	0.8491	flank-DMR
chr1	148389	148390	26	0.7868	flank-DMR
