chr	start	end	coverage	methylation_level	type
chr1	114437	114438	25	0.62	non-DMR
chr1	114452	114453	18	0.7322	non-DMR
chr1	114496	114497	35	0.7146	non-DMR
chr1	114524	114525	35	0.6478	non-DMR
chr1	114553	114554	35	0.6629	non-DMR
chr1	114603	114604	32	0.6616	non-DMR
chr1	114618	114619	36	0.6134	non-DMR
chr1	114635	114636	24	0.7493	non-DMR
chr1	114670	114671	38	0.6188	non-DMR
chr1	114685	114686	29	0.6123	non-DMR
chr1	114707	114708	34	0.5924	non-DMR
chr1	114756	114757	33	0.6929	non-DMR
chr1	114784	114785	40	0.7281	non-DMR
chr1	114799	114800	27	0.7797	non-DMR
chr1	114832	114833	35	0.7115	non-DMR
chr1	114857	114858	29	0.7164	non-DMR
chr1	114878	114879	23	0.674	non-DMR
chr1	114928	114929	31	0.6629	non-DMR
chr1	114951	114952	26	0.644	non-DMR
chr1	115035	115036	35	0.7684	non-DMR
chr1	115135	115136	28	0.6986	non-DMR
chr1	115219	115220	34	0.5341	non-DMR
chr1	115292	115293	29	0.6369	non-DMR
chr1	115392	115393	22	0.6035	non-DMR
chr1	115462	115463	33	0.7626	flank-DMR
chr1	115464	115465	28	0.6705	flank-DMR
