chr	start	end	coverage	methylation_level	type
chr1	114437	114438	33	0.6068	non-DMR
chr1	114452	114453	30	0.7121	non-DMR
chr1	114496	114497	32	0.6333	non-DMR
chr1	114524	114525	44	0.7041	non-DMR
chr1	114553	114554	24	0.7166	non-DMR
chr1	114603	114604	24	0.6261	non-DMR
chr1	114618	114619	31	0.7036	non-DMR
chr1	114635	114636	29	0.6295	non-DMR
chr1	114670	114671	26	0.5796	non-DMR
chr1	114685	114686	30	0.666	non-DMR
chr1	114707	114708	19	0.5488	non-DMR
chr1	114756	114757	24	0.7279	non-DMR
chr1	114784	114785	28	0.6561	non-DMR
chr1	114799	114800	25	0.7877	non-DMR
chr1	114832	114833	27	0.624	non-DMR
chr1	114857	114858	29	0.7173	non-DMR
chr1	114878	114879	29	0.7332	non-DMR
chr1	114928	114929	29	0.6827	non-DMR
chr1	114951	114952	30	0.6343	non-DMR
chr1	115035	115036	38	0.7818	non-DMR
chr1	115135	115136	27	0.6414	non-DMR
chr1	115219	115220	33	0.627	non-DMR
chr1	115292	115293	30	0.5953	non-DMR
chr1	115392	115393	31	0.6939	non-DMR
chr1	115462	115463	30	0.7299	flank-DMR
chr1	115464	115465	31	0.7057	flank-DMR
