chr	start	end	coverage	methylation_level	type
chr1	114437	114438	34	0.7196	non-DMR
chr1	114452	114453	40	0.7675	non-DMR
chr1	114496	114497	40	0.7383	non-DMR
chr1	114524	114525	31	0.6777	non-DMR
chr1	114553	114554	27	0.768	non-DMR
chr1	114603	114604	35	0.5971	non-DMR
chr1	114618	114619	42	0.7152	non-DMR
chr1	114635	114636	27	0.7521	non-DMR
chr1	114670	114671	29	0.6236	non-DMR
chr1	114685	114686	29	0.6992	non-DMR
chr1	114707	114708	24	0.7045	non-DMR
chr1	114756	114757	25	0.7106	non-DMR
chr1	114784	114785	26	0.7482	non-DMR
chr1	114799	114800	32	0.7339	non-DMR
chr1	114832	114833	30	0.6396	non-DMR
chr1	114857	114858	26	0.7392	non-DMR
chr1	114878	114879	25	0.6495	non-DMR
chr1	114928	114929	26	0.6324	non-DMR
chr1	114951	114952	22	0.6288	non-DMR
chr1	115035	115036	32	0.7517	non-DMR
chr1	115135	115136	31	0.7158	non-DMR
chr1	115219	115220	25	0.5317	non-DMR
chr1	115292	115293	33	0.4827	non-DMR
chr1	115392	115393	29	0.6899	non-DMR
chr1	115462	115463	40	0.6707	flank-DMR
chr1	115464	115465	27	0.7271	flank-DMR
