chr	start	end	coverage	methylation_level	type
chr1	153112	153113	24	0.1137	non-DMR
chr1	153139	153140	27	0.2432	non-DMR
chr1	153162	153163	31	0.0865	non-DMR
chr1	153208	153209	23	0.2054	non-DMR
chr1	153240	153241	24	0.0745	non-DMR
chr1	153256	153257	24	0.0775	non-DMR
chr1	153289	153290	27	0.1849	non-DMR
chr1	153313	153314	28	0.0409	non-DMR
chr1	153337	153338	35	0.0413	non-DMR
chr1	153379	153380	15	0.0608	non-DMR
chr1	153405	153406	35	0.1359	non-DMR
chr1	153437	153438	25	0.1102	non-DMR
chr1	153478	153479	19	0.1071	non-DMR
chr1	153508	153509	26	0.2274	non-DMR
chr1	153523	153524	29	0.0201	non-DMR
chr1	153573	153574	22	0.1486	non-DMR
chr1	153588	153589	29	0.0379	non-DMR
chr1	153602	153603	34	0.1464	non-DMR
chr1	153681	153682	27	0.0	non-DMR
chr1	153778	153779	37	0.1942	non-DMR
chr1	153828	153829	29	0.2035	non-DMR
chr1	153928	153929	32	0.0693	non-DMR
chr1	154028	154029	33	0.0985	non-DMR
chr1	154058	154059	26	0.0787	flank-DMR
