chr	start	end	coverage	methylation_level	type
chr1	153112	153113	27	0.286	non-DMR
chr1	153139	153140	33	0.3715	non-DMR
chr1	153162	153163	31	0.1	non-DMR
chr1	153208	153209	23	0.0893	non-DMR
chr1	153240	153241	30	0.075	non-DMR
chr1	153256	153257	32	0.0778	non-DMR
chr1	153289	153290	33	0.2533	non-DMR
chr1	153313	153314	38	0.1614	non-DMR
chr1	153337	153338	33	0.194	non-DMR
chr1	153379	153380	32	0.1289	non-DMR
chr1	153405	153406	25	0.1086	non-DMR
chr1	153437	153438	28	0.0816	non-DMR
chr1	153478	153479	22	0.15	non-DMR
chr1	153508	153509	24	0.1829	non-DMR
chr1	153523	153524	34	0.0305	non-DMR
chr1	153573	153574	23	0.0405	non-DMR
chr1	153588	153589	26	0.0557	non-DMR
chr1	153602	153603	23	0.1573	non-DMR
chr1	153681	153682	32	0.0	non-DMR
chr1	153778	153779	24	0.2063	non-DMR
chr1	153828	153829	23	0.2182	non-DMR
chr1	153928	153929	28	0.0839	non-DMR
chr1	154028	154029	40	0.0966	non-DMR
chr1	154058	154059	31	0.0516	flank-DMR
