chr	start	end	coverage	methylation_level	type
chr1	153112	153113	29	0.1122	non-DMR
chr1	153139	153140	27	0.2923	non-DMR
chr1	153162	153163	28	0.0425	non-DMR
chr1	153208	153209	26	0.0494	non-DMR
chr1	153240	153241	29	0.0163	non-DMR
chr1	153256	153257	24	0.0771	non-DMR
chr1	153289	153290	23	0.1189	non-DMR
chr1	153313	153314	30	0.0685	non-DMR
chr1	153337	153338	29	0.0596	non-DMR
chr1	153379	153380	23	0.0026	non-DMR
chr1	153405	153406	34	0.0298	non-DMR
chr1	153437	153438	25	0.0264	non-DMR
chr1	153478	153479	28	0.1259	non-DMR
chr1	153508	153509	19	0.2474	non-DMR
chr1	153523	153524	30	0.0	non-DMR
chr1	153573	153574	29	0.0294	non-DMR
chr1	153588	153589	30	0.0117	non-DMR
chr1	153602	153603	30	0.0126	non-DMR
chr1	153681	153682	32	0.09	non-DMR
chr1	153778	153779	26	0.1345	non-DMR
chr1	153828	153829	33	0.271	non-DMR
chr1	153928	153929	31	0.0755	non-DMR
chr1	154028	154029	23	0.0245	non-DMR
chr1	154058	154059	33	0.126	flank-DMR
