chr	start	end	coverage	methylation_level	type
chr1	165563	165564	34	0.5777	non-DMR
chr1	165612	165613	33	0.669	non-DMR
chr1	165653	165654	32	0.733	non-DMR
chr1	165703	165704	29	0.622	non-DMR
chr1	165729	165730	27	0.7263	non-DMR
chr1	165770	165771	37	0.551	non-DMR
chr1	165820	165821	31	0.7058	non-DMR
chr1	165844	165845	23	0.4969	non-DMR
chr1	165884	165885	34	0.7325	non-DMR
chr1	165934	165935	20	0.6231	non-DMR
chr1	165972	165973	33	0.6571	non-DMR
chr1	165988	165989	41	0.5227	non-DMR
chr1	166034	166035	28	0.4276	non-DMR
chr1	166066	166067	30	0.5746	non-DMR
chr1	166116	166117	40	0.6102	non-DMR
chr1	166216	166217	37	0.5892	non-DMR
chr1	166316	166317	32	0.6035	non-DMR
chr1	166416	166417	32	0.5429	non-DMR
chr1	166504	166505	35	0.6692	non-DMR
chr1	166536	166537	31	0.7967	flank-DMR
chr1	166598	166599	40	0.5736	flank-DMR
