chr	start	end	coverage	methylation_level	type
chr1	165563	165564	26	0.5447	non-DMR
chr1	165612	165613	27	0.6166	non-DMR
chr1	165653	165654	20	0.6532	non-DMR
chr1	165703	165704	31	0.6346	non-DMR
chr1	165729	165730	30	0.6527	non-DMR
chr1	165770	165771	26	0.4528	non-DMR
chr1	165820	165821	32	0.6449	non-DMR
chr1	165844	165845	39	0.503	non-DMR
chr1	165884	165885	31	0.6577	non-DMR
chr1	165934	165935	31	0.5907	non-DMR
chr1	165972	165973	34	0.5567	non-DMR
chr1	165988	165989	29	0.4947	non-DMR
chr1	166034	166035	27	0.4092	non-DMR
chr1	166066	166067	35	0.4772	non-DMR
chr1	166116	166117	30	0.4798	non-DMR
chr1	166216	166217	22	0.6459	non-DMR
chr1	166316	166317	23	0.5377	non-DMR
chr1	166416	166417	29	0.5575	non-DMR
chr1	166504	166505	32	0.6535	non-DMR
chr1	166536	166537	36	0.7578	flank-DMR
chr1	166598	166599	39	0.5702	flank-DMR
