chr	start	end	coverage	methylation_level	type
chr1	165563	165564	23	0.5356	non-DMR
chr1	165612	165613	38	0.6446	non-DMR
chr1	165653	165654	26	0.6973	non-DMR
chr1	165703	165704	26	0.6568	non-DMR
chr1	165729	165730	29	0.7244	non-DMR
chr1	165770	165771	21	0.3865	non-DMR
chr1	165820	165821	25	0.6281	non-DMR
chr1	165844	165845	23	0.5557	non-DMR
chr1	165884	165885	34	0.6025	non-DMR
chr1	165934	165935	34	0.5813	non-DMR
chr1	165972	165973	32	0.6101	non-DMR
chr1	165988	165989	35	0.518	non-DMR
chr1	166034	166035	39	0.4379	non-DMR
chr1	166066	166067	27	0.4578	non-DMR
chr1	166116	166117	26	0.5411	non-DMR
chr1	166216	166217	29	0.628	non-DMR
chr1	166316	166317	30	0.5149	non-DMR
chr1	166416	166417	28	0.4413	non-DMR
chr1	166504	166505	27	0.5936	non-DMR
chr1	166536	166537	32	0.8116	flank-DMR
chr1	166598	166599	30	0.4455	flank-DMR
