chr	start	end	coverage	methylation_level	type
chr1	165563	165564	30	0.4202	non-DMR
chr1	165612	165613	34	0.6709	non-DMR
chr1	165653	165654	28	0.6568	non-DMR
chr1	165703	165704	40	0.6442	non-DMR
chr1	165729	165730	31	0.7067	non-DMR
chr1	165770	165771	33	0.3919	non-DMR
chr1	165820	165821	33	0.682	non-DMR
chr1	165844	165845	20	0.4166	non-DMR
chr1	165884	165885	32	0.5623	non-DMR
chr1	165934	165935	33	0.5972	non-DMR
chr1	165972	165973	31	0.6361	non-DMR
chr1	165988	165989	33	0.4367	non-DMR
chr1	166034	166035	33	0.4324	non-DMR
chr1	166066	166067	32	0.5904	non-DMR
chr1	166116	166117	38	0.4852	non-DMR
chr1	166216	166217	34	0.55	non-DMR
chr1	166316	166317	27	0.5469	non-DMR
chr1	166416	166417	35	0.5694	non-DMR
chr1	166504	166505	45	0.6811	non-DMR
chr1	166536	166537	35	0.6845	flank-DMR
chr1	166598	166599	21	0.5016	flank-DMR
