chr	start	end	coverage	methylation_level	type
chr1	179140	179141	34	0.9052	non-DMR
chr1	179167	179168	27	0.908	non-DMR
chr1	179197	179198	36	0.6348	non-DMR
chr1	179225	179226	29	0.8267	non-DMR
chr1	179275	179276	30	0.8303	non-DMR
chr1	179300	179301	29	0.9151	non-DMR
chr1	179328	179329	27	0.8749	non-DMR
chr1	179378	179379	27	1.0	non-DMR
chr1	179402	179403	28	0.8939	non-DMR
chr1	179426	179427	26	0.773	non-DMR
chr1	179471	179472	31	0.8393	non-DMR
chr1	179511	179512	32	0.6618	non-DMR
chr1	179526	179527	31	0.7298	non-DMR
chr1	179541	179542	26	0.9247	non-DMR
chr1	179579	179580	29	0.709	non-DMR
chr1	179597	179598	31	0.8027	non-DMR
chr1	179633	179634	27	0.827	non-DMR
chr1	179654	179655	31	0.8713	non-DMR
chr1	179672	179673	25	0.8081	non-DMR
chr1	179772	179773	34	0.8712	non-DMR
chr1	179822	179823	29	0.8079	non-DMR
chr1	179922	179923	27	0.802	non-DMR
chr1	180022	180023	34	0.9345	non-DMR
chr1	180122	180123	30	0.8884	non-DMR
chr1	180195	180196	29	0.8588	non-DMR
chr1	180223	180224	22	0.745	flank-DMR
