chr	start	end	coverage	methylation_level	type
chr1	179140	179141	25	0.9208	non-DMR
chr1	179167	179168	29	0.8905	non-DMR
chr1	179197	179198	25	0.6381	non-DMR
chr1	179225	179226	25	0.9557	non-DMR
chr1	179275	179276	33	0.8184	non-DMR
chr1	179300	179301	40	0.8236	non-DMR
chr1	179328	179329	29	0.8465	non-DMR
chr1	179378	179379	26	0.938	non-DMR
chr1	179402	179403	24	0.7972	non-DMR
chr1	179426	179427	24	0.7973	non-DMR
chr1	179471	179472	27	0.7752	non-DMR
chr1	179511	179512	26	0.7566	non-DMR
chr1	179526	179527	23	0.6915	non-DMR
chr1	179541	179542	37	0.8807	non-DMR
chr1	179579	179580	29	0.8114	non-DMR
chr1	179597	179598	32	0.7811	non-DMR
chr1	179633	179634	31	0.8593	non-DMR
chr1	179654	179655	30	0.8157	non-DMR
chr1	179672	179673	30	0.9152	non-DMR
chr1	179772	179773	30	0.8231	non-DMR
chr1	179822	179823	29	0.753	non-DMR
chr1	179922	179923	27	0.7881	non-DMR
chr1	180022	180023	28	0.9407	non-DMR
chr1	180122	180123	36	0.9794	non-DMR
chr1	180195	180196	29	0.8709	non-DMR
chr1	180223	180224	19	0.7364	flank-DMR
