chr	start	end	coverage	methylation_level	type
chr1	179140	179141	25	0.769	non-DMR
chr1	179167	179168	43	0.8607	non-DMR
chr1	179197	179198	39	0.6267	non-DMR
chr1	179225	179226	35	0.9027	non-DMR
chr1	179275	179276	28	0.8125	non-DMR
chr1	179300	179301	34	0.8364	non-DMR
chr1	179328	179329	26	0.7755	non-DMR
chr1	179378	179379	26	1.0	non-DMR
chr1	179402	179403	26	0.791	non-DMR
chr1	179426	179427	23	0.7557	non-DMR
chr1	179471	179472	29	0.7917	non-DMR
chr1	179511	179512	28	0.7285	non-DMR
chr1	179526	179527	37	0.8568	non-DMR
chr1	179541	179542	30	0.9731	non-DMR
chr1	179579	179580	26	0.8507	non-DMR
chr1	179597	179598	32	0.7649	non-DMR
chr1	179633	179634	29	0.8693	non-DMR
chr1	179654	179655	19	0.859	non-DMR
chr1	179672	179673	26	0.9084	non-DMR
chr1	179772	179773	28	0.8944	non-DMR
chr1	179822	179823	31	0.7284	non-DMR
chr1	179922	179923	27	0.8693	non-DMR
chr1	180022	180023	25	0.9741	non-DMR
chr1	180122	180123	30	0.8642	non-DMR
chr1	180195	180196	21	0.7748	non-DMR
chr1	180223	180224	25	0.8489	flank-DMR
